campaign_id,session_id,scenario_id,requirement_id,canonical_requirement_id,primary_entity_id,scenario_class,개발GPT_자체검수상태,test_method,assertion_ref,verification_type,actual_result,evidence_ref,remaining_gap
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027923,CPF-FR-017409,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Catalog의 Audit·History가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027924,CPF-FR-017410,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Catalog의 Deep Link가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027925,CPF-FR-017411,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Catalog의 접근성가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027926,CPF-FR-017412,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Catalog의 성능가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027927,CPF-FR-017413,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Catalog의 API 정합가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027928,CPF-FR-017414,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Catalog의 DB 정합가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027929,CPF-FR-017415,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Catalog의 UI Evidence가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027930,CPF-FR-017416,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Catalog의 행 선택가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027931,CPF-FR-017417,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Catalog의 저장 검색가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027932,CPF-FR-017418,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Catalog의 Export가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027933,CPF-FR-017419,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Catalog의 행 Action가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027934,CPF-FR-017421,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Detail의 검색조건가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027935,CPF-FR-017422,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Detail의 Server Paging가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027936,CPF-FR-017423,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Detail의 목록 Column가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027937,CPF-FR-017424,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Detail의 상세가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027938,CPF-FR-017425,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Detail의 상태 UX가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027939,CPF-FR-017426,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Detail의 권한가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027940,CPF-FR-017427,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Detail의 PII·Secret가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027941,CPF-FR-017428,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Detail의 Audit·History가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
CPF-V8-DEVGPT-6C-09dd686c,DEVGPT-6C,CPF-SC-027942,CPF-FR-017429,OPS-CONFIG,CPF-WP-OPS-CONFIG-07-GENERATION_COMPATIBILITY,DIRECT_VERIFICATION,미완료,Node OpenAPI negative gate + source trace,"Runtime Config Detail의 Deep Link가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다. / failure=Menu/Route/빈 Component만 존재, Raw JSON Primary UI, Client 전체 Paging, UI-only 권한, Partial을 Empty로 표시, PII 원문 기본, Browser 미검증",STATIC_NEGATIVE,requestBody/query/generated-client/raw-URL contract failure; Browser scenario not executable,cpf-docs/work/current/development-session-results/CPF-V8-DEVGPT-6C-09dd686c/DEVGPT-6C/REV-001/evidence/V8_OPENAPI_NEGATIVE_GATE.json,6A OpenAPI/Generated Client correction and Browser E2E required.
