entity_id,entity_type,canonical_requirement_id,priority,owner_module,owner_package,개발GPT_작업대상상태,개발GPT_작업대상사유,개발GPT_수행상태,개발GPT_자체검수상태,개발GPT_완료기준SHA,개발GPT_완료revision,qa_reopen_action,qa_reopen_revision,impact_invalidated,impact_reason,evidence_valid,dependency_blocked,external_blocked,owner_resolved,assigned_session_id,assignment_revision,changed_paths,evidence_ref,open_issue,next_action,state_revision,updated_at,updated_by
CPF-WP-API-PAGING-02-IMPLEMENTATION_CONSUMER,WORK_PACKAGE,API-PAGING,P1,cpf-core API contract + endpoint owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-API-PAGING-03-VERIFICATION_EVIDENCE,WORK_PACKAGE,API-PAGING,P1,cpf-core API contract + endpoint owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,WORK_PACKAGE,API-ASYNC,P1,cpf-core API contract + endpoint owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,WORK_PACKAGE,API-ASYNC,P1,cpf-core API contract + endpoint owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,WORK_PACKAGE,API-ASYNC,P1,cpf-core API contract + endpoint owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,WORK_PACKAGE,API-ASYNC,P1,cpf-core API contract + endpoint owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,WORK_PACKAGE,API-ASYNC,P1,cpf-core API contract + endpoint owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-API-FILE-01-CONTRACT_OWNERSHIP,WORK_PACKAGE,API-FILE,P1,cpf-core API contract + endpoint owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-API-FILE-02-IMPLEMENTATION_CONSUMER,WORK_PACKAGE,API-FILE,P1,cpf-core API contract + endpoint owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-API-FILE-03-VERIFICATION_EVIDENCE,WORK_PACKAGE,API-FILE,P1,cpf-core API contract + endpoint owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-API-FILE-04-FAILURE_RECOVERY,WORK_PACKAGE,API-FILE,P1,cpf-core API contract + endpoint owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-API-FILE-05-OPERATIONS_SECURITY,WORK_PACKAGE,API-FILE,P1,cpf-core API contract + endpoint owner,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-RULE-ARCH-01-GATE_ENGINE,WORK_PACKAGE,RULE-ARCH,P1,cpf-tools quality gates,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-RULE-ARCH-02-NEGATIVE_FIXTURES,WORK_PACKAGE,RULE-ARCH,P1,cpf-tools quality gates,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-RULE-ARCH-03-INTEGRATION_ENFORCEMENT,WORK_PACKAGE,RULE-ARCH,P1,cpf-tools quality gates,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-RULE-SEC-01-GATE_ENGINE,WORK_PACKAGE,RULE-SEC,P0,cpf-tools quality gates,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-RULE-SEC-02-NEGATIVE_FIXTURES,WORK_PACKAGE,RULE-SEC,P0,cpf-tools quality gates,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-RULE-SEC-03-INTEGRATION_ENFORCEMENT,WORK_PACKAGE,RULE-SEC,P0,cpf-tools quality gates,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-RULE-QUALITY-01-GATE_ENGINE,WORK_PACKAGE,RULE-QUALITY,P1,cpf-tools quality gates,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-RULE-QUALITY-02-NEGATIVE_FIXTURES,WORK_PACKAGE,RULE-QUALITY,P1,cpf-tools quality gates,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-RULE-QUALITY-03-INTEGRATION_ENFORCEMENT,WORK_PACKAGE,RULE-QUALITY,P1,cpf-tools quality gates,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-UNIT-01-GATE_ENGINE,WORK_PACKAGE,TEST-UNIT,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-UNIT-02-NEGATIVE_FIXTURES,WORK_PACKAGE,TEST-UNIT,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-UNIT-03-INTEGRATION_ENFORCEMENT,WORK_PACKAGE,TEST-UNIT,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-CONTRACT-01-GATE_ENGINE,WORK_PACKAGE,TEST-CONTRACT,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-CONTRACT-02-NEGATIVE_FIXTURES,WORK_PACKAGE,TEST-CONTRACT,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-CONTRACT-03-INTEGRATION_ENFORCEMENT,WORK_PACKAGE,TEST-CONTRACT,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-RUNTIME-01-GATE_ENGINE,WORK_PACKAGE,TEST-RUNTIME,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-RUNTIME-02-NEGATIVE_FIXTURES,WORK_PACKAGE,TEST-RUNTIME,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-RUNTIME-03-INTEGRATION_ENFORCEMENT,WORK_PACKAGE,TEST-RUNTIME,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-BROWSER-01-GATE_ENGINE,WORK_PACKAGE,TEST-BROWSER,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-BROWSER-02-NEGATIVE_FIXTURES,WORK_PACKAGE,TEST-BROWSER,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-BROWSER-03-INTEGRATION_ENFORCEMENT,WORK_PACKAGE,TEST-BROWSER,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-BROKER-01-GATE_ENGINE,WORK_PACKAGE,TEST-BROKER,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-BROKER-02-NEGATIVE_FIXTURES,WORK_PACKAGE,TEST-BROKER,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-BROKER-03-INTEGRATION_ENFORCEMENT,WORK_PACKAGE,TEST-BROKER,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-FAULT-01-GATE_ENGINE,WORK_PACKAGE,TEST-FAULT,P0,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-FAULT-02-NEGATIVE_FIXTURES,WORK_PACKAGE,TEST-FAULT,P0,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-FAULT-03-INTEGRATION_ENFORCEMENT,WORK_PACKAGE,TEST-FAULT,P0,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-EVIDENCE-01-GATE_ENGINE,WORK_PACKAGE,TEST-EVIDENCE,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-EVIDENCE-02-NEGATIVE_FIXTURES,WORK_PACKAGE,TEST-EVIDENCE,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-TEST-EVIDENCE-03-INTEGRATION_ENFORCEMENT,WORK_PACKAGE,TEST-EVIDENCE,P1,repository-wide test ownership,,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-REL-BUILD-01-CONTRACT_OWNERSHIP,WORK_PACKAGE,REL-BUILD,P1,cpf-tools release,deploy,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-REL-BUILD-02-IMPLEMENTATION_CONSUMER,WORK_PACKAGE,REL-BUILD,P1,cpf-tools release,deploy,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-REL-BUILD-03-VERIFICATION_EVIDENCE,WORK_PACKAGE,REL-BUILD,P1,cpf-tools release,deploy,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-REL-BUILD-04-FAILURE_RECOVERY,WORK_PACKAGE,REL-BUILD,P1,cpf-tools release,deploy,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-REL-BUILD-05-GENERATION_COMPATIBILITY,WORK_PACKAGE,REL-BUILD,P1,cpf-tools release,deploy,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-REL-DEPLOY-01-CONTRACT_OWNERSHIP,WORK_PACKAGE,REL-DEPLOY,P0,cpf-tools release,deploy,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
CPF-WP-REL-DEPLOY-02-IMPLEMENTATION_CONSUMER,WORK_PACKAGE,REL-DEPLOY,P0,cpf-tools release,deploy,작업 대상,개발GPT 수행 또는 자체검수가 완료되지 않아 현재 개발 요청에 포함,미완료,미완료,,0,,0,false,,false,false,false,true,,0,,,,Dependency·영향도 분석 후 Connected Functional Slice로 구현,1,2026-08-05T12:41:00+09:00,management-v8-bootstrap
