scenario_id,requirement_id,primary_work_item_id,canonical_requirement_ids,mapping_basis,manual_review_required
CPF-SC-039559,CPF-FR-029354,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039560,CPF-FR-029355,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039561,CPF-FR-029356,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039562,CPF-FR-029357,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039563,CPF-FR-029358,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039564,CPF-FR-029359,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039565,CPF-FR-029360,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039566,CPF-FR-029361,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039567,CPF-FR-029362,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039568,CPF-FR-029363,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039569,CPF-FR-029364,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039570,CPF-FR-029365,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039571,CPF-FR-029366,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039572,CPF-FR-029367,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039573,CPF-FR-029368,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039574,CPF-FR-029369,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039575,CPF-FR-029370,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039576,CPF-FR-029371,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039577,CPF-FR-029372,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039578,CPF-FR-029373,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039579,CPF-FR-029374,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039580,CPF-FR-029375,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039581,CPF-FR-029376,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039582,CPF-FR-029377,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039583,CPF-FR-029378,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039584,CPF-FR-029379,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039585,CPF-FR-029380,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039586,CPF-FR-029381,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039587,CPF-FR-029382,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039588,CPF-FR-029383,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039589,CPF-FR-029384,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039590,CPF-FR-029385,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039591,CPF-FR-029386,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039592,CPF-FR-029387,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039593,CPF-FR-029388,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039594,CPF-FR-029389,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039595,CPF-FR-029390,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039596,CPF-FR-029391,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039597,CPF-FR-029392,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039598,CPF-FR-029393,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039599,CPF-FR-029394,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039600,CPF-FR-029395,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039601,CPF-FR-029396,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039602,CPF-FR-029397,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039603,CPF-FR-029398,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039604,CPF-FR-029399,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039605,CPF-FR-029400,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039606,CPF-FR-029401,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039607,CPF-FR-029402,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039608,CPF-FR-029403,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039609,CPF-FR-029404,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039610,CPF-FR-029405,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039611,CPF-FR-029406,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039612,CPF-FR-029407,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039613,CPF-FR-029408,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039614,CPF-FR-029409,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039615,CPF-FR-029410,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039616,CPF-FR-029411,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039617,CPF-FR-029412,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039618,CPF-FR-029413,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039619,CPF-FR-029414,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039620,CPF-FR-029415,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039621,CPF-FR-029416,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039622,CPF-FR-029417,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039623,CPF-FR-029418,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039624,CPF-FR-029419,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039625,CPF-FR-029420,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039626,CPF-FR-029421,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039627,CPF-FR-029422,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039628,CPF-FR-029423,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039629,CPF-FR-029424,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039630,CPF-FR-029425,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039631,CPF-FR-029426,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039632,CPF-FR-029427,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039633,CPF-FR-029428,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039634,CPF-FR-029429,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039635,CPF-FR-029430,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039636,CPF-FR-029431,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039637,CPF-FR-029432,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039638,CPF-FR-029433,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039639,CPF-FR-029434,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039640,CPF-FR-029435,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039641,CPF-FR-029436,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039642,CPF-FR-029437,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039643,CPF-FR-029438,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039644,CPF-FR-029439,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039645,CPF-FR-029440,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039646,CPF-FR-029441,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039647,CPF-FR-029442,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039648,CPF-FR-029443,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039649,CPF-FR-029444,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039650,CPF-FR-029445,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039651,CPF-FR-029446,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039652,CPF-FR-029447,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039653,CPF-FR-029448,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039654,CPF-FR-029449,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039655,CPF-FR-029450,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039656,CPF-FR-029451,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039657,CPF-FR-029452,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039658,CPF-FR-029453,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039659,CPF-FR-029454,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039660,CPF-FR-029455,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039661,CPF-FR-029456,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039662,CPF-FR-029457,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039663,CPF-FR-029458,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039664,CPF-FR-029459,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039665,CPF-FR-029460,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039666,CPF-FR-029461,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039667,CPF-FR-029462,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039668,CPF-FR-029463,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039669,CPF-FR-029464,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039670,CPF-FR-029465,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039671,CPF-FR-029466,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039672,CPF-FR-029467,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039673,CPF-FR-029468,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039674,CPF-FR-029469,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039675,CPF-FR-029470,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039676,CPF-FR-029471,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039677,CPF-FR-029472,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039678,CPF-FR-029473,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039679,CPF-FR-029474,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039680,CPF-FR-029475,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039681,CPF-FR-029476,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039682,CPF-FR-029477,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039683,CPF-FR-029478,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039684,CPF-FR-029479,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039685,CPF-FR-029480,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039686,CPF-FR-029481,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039687,CPF-FR-029482,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039688,CPF-FR-029483,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039689,CPF-FR-029484,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039690,CPF-FR-029485,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039691,CPF-FR-029486,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039692,CPF-FR-029487,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039693,CPF-FR-029488,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039694,CPF-FR-029489,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039695,CPF-FR-029490,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039696,CPF-FR-029491,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039697,CPF-FR-029492,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039698,CPF-FR-029493,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039699,CPF-FR-029494,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039700,CPF-FR-029495,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039701,CPF-FR-029496,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039702,CPF-FR-029497,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039703,CPF-FR-029498,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039704,CPF-FR-029499,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039705,CPF-FR-029500,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039706,CPF-FR-029501,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039707,CPF-FR-029502,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039708,CPF-FR-029503,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039709,CPF-FR-029504,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039710,CPF-FR-029505,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039711,CPF-FR-029506,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039712,CPF-FR-029507,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039713,CPF-FR-029508,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039714,CPF-FR-029509,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039715,CPF-FR-029510,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039716,CPF-FR-029511,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039717,CPF-FR-029512,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039718,CPF-FR-029513,CPF-WP-API-ASYNC-01-CONTRACT_OWNERSHIP,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039719,CPF-FR-029514,CPF-WP-API-ASYNC-02-IMPLEMENTATION_CONSUMER,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039720,CPF-FR-029515,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039721,CPF-FR-029516,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039722,CPF-FR-029517,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039723,CPF-FR-029518,CPF-WP-API-ASYNC-04-FAILURE_RECOVERY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039724,CPF-FR-029519,CPF-WP-API-ASYNC-05-OPERATIONS_SECURITY,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039725,CPF-FR-029520,CPF-WP-API-CONTRACT-06-GENERATION_COMPATIBILITY,API-CONTRACT,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039726,CPF-FR-029521,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
CPF-SC-039727,CPF-FR-029522,CPF-WP-API-ASYNC-03-VERIFICATION_EVIDENCE,API-ASYNC,PARENT_REQUIREMENT_MAPPING,true
