request_id,requirement_id,canonical_requirement_id,primary_work_item_id,mapping_basis,mapping_score,manual_review_required,priority,owner_module,owner_package,acceptance_criteria
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018807,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 상세가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018808,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 상태 UX가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018809,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 권한가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018810,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,88,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 PII·Secret가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018811,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,84,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 Audit·History가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018812,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 Deep Link가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018813,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 접근성가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018814,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,80,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 성능가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018815,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 API 정합가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018816,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 DB 정합가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018817,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,84,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 UI Evidence가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018818,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,80,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 구조화 Form가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018819,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,80,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 Default·NULL가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018820,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 Form Validation가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018821,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 변경 Preview가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018822,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 Expected Version가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018823,OPS-ALERT,CPF-WP-OPS-ALERT-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Alert Policy의 제출 결과가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018862,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,80,false,P0,cpf-admin,com.cpf.admin,Runbook의 화면 목적·Route·Menu가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018863,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Runbook의 검색조건가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018864,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Runbook의 Server Paging가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018865,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,80,false,P0,cpf-admin,com.cpf.admin,Runbook의 목록 Column가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018866,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Runbook의 상세가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018867,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Runbook의 상태 UX가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018868,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Runbook의 권한가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018869,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,88,false,P0,cpf-admin,com.cpf.admin,Runbook의 PII·Secret가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018870,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,84,false,P0,cpf-admin,com.cpf.admin,Runbook의 Audit·History가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018871,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Runbook의 Deep Link가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018872,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Runbook의 접근성가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018873,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,80,false,P0,cpf-admin,com.cpf.admin,Runbook의 성능가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018874,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Runbook의 API 정합가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018875,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Runbook의 DB 정합가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018876,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,84,false,P0,cpf-admin,com.cpf.admin,Runbook의 UI Evidence가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018877,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,80,false,P0,cpf-admin,com.cpf.admin,Runbook의 구조화 Form가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018878,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,80,false,P0,cpf-admin,com.cpf.admin,Runbook의 Default·NULL가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018879,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Runbook의 Form Validation가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018880,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Runbook의 변경 Preview가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018881,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Runbook의 Expected Version가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-018882,OPS-RUNBOOK,CPF-WP-OPS-RUNBOOK-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Runbook의 제출 결과가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-019327,OPS-CONFIG,CPF-WP-OPS-CONFIG-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,80,false,P0,cpf-admin,com.cpf.admin,Feature Flag의 화면 목적·Route·Menu가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-019328,OPS-CONFIG,CPF-WP-OPS-CONFIG-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Feature Flag의 검색조건가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-019329,OPS-CONFIG,CPF-WP-OPS-CONFIG-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Feature Flag의 Server Paging가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-019330,OPS-CONFIG,CPF-WP-OPS-CONFIG-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,80,false,P0,cpf-admin,com.cpf.admin,Feature Flag의 목록 Column가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-019331,OPS-CONFIG,CPF-WP-OPS-CONFIG-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Feature Flag의 상세가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-019332,OPS-CONFIG,CPF-WP-OPS-CONFIG-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Feature Flag의 상태 UX가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-019333,OPS-CONFIG,CPF-WP-OPS-CONFIG-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Feature Flag의 권한가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-019334,OPS-CONFIG,CPF-WP-OPS-CONFIG-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,88,false,P0,cpf-admin,com.cpf.admin,Feature Flag의 PII·Secret가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-019335,OPS-CONFIG,CPF-WP-OPS-CONFIG-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,84,false,P0,cpf-admin,com.cpf.admin,Feature Flag의 Audit·History가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
DEVREQ-V9-S02-LOCAL-20260805-2140-R005,CPF-FR-019336,OPS-CONFIG,CPF-WP-OPS-CONFIG-05-OPERATIONS_SECURITY,SEMANTIC_AXIS_SCORE,76,false,P0,cpf-admin,com.cpf.admin,Feature Flag의 Deep Link가 실제 API·DB·권한·상태·Audit와 연결되고 정상·빈결과·권한부족·충돌·부분실패·세션만료에서 다음 행동을 알 수 있어야 한다. Browser build만 성공하거나 Mock/Raw JSON이면 실패다.
