entity_type,exact_id,request_id,bundle_id,file_path,file_type,change_type,owner_module,actual_consumer_role,sha256,size_bytes,tracked_in_git,source_or_evidence,verification_result
WORK_ITEM,CPF-WP-ARCH-LAYER-04-GENERATION_COMPATIBILITY,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,cpf-core,N/A — no direct consumer is defined by this atomic contract; verification is performed through the owning Work Item gate.,f49aa784924db9f3c8144444d6793ac07d3d9f07ded889a7801e3622523c7b38,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-ARCH-LAYER-04-GENERATION_COMPATIBILITY,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,cpf-core,N/A — no direct consumer is defined by this atomic contract; verification is performed through the owning Work Item gate.,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
WORK_ITEM,CPF-WP-ARCH-MISSION-01-GATE_AGGREGATION,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,cpf-core,N/A — static governance/verification contract; no runtime product consumer is required for this atomic assertion.,f49aa784924db9f3c8144444d6793ac07d3d9f07ded889a7801e3622523c7b38,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-ARCH-MISSION-01-GATE_AGGREGATION,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,cpf-core,N/A — static governance/verification contract; no runtime product consumer is required for this atomic assertion.,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
WORK_ITEM,CPF-WP-ARCH-MISSION-02-EVIDENCE_VALIDATION,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,cpf-core,cpf-starters/messaging/kafka/src/main/java/com/cpf/starter/messaging/kafka/internal/CpfKafkaConsumerControlAdapter.java;cpf-admin/frontend/src/generated/cpf-api.ts,f49aa784924db9f3c8144444d6793ac07d3d9f07ded889a7801e3622523c7b38,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-ARCH-MISSION-02-EVIDENCE_VALIDATION,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,cpf-core,cpf-starters/messaging/kafka/src/main/java/com/cpf/starter/messaging/kafka/internal/CpfKafkaConsumerControlAdapter.java;cpf-admin/frontend/src/generated/cpf-api.ts,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
WORK_ITEM,CPF-WP-ARCH-MSA-01-CONTRACT_OWNERSHIP,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,cpf-core,cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmOpenApiController.java,f49aa784924db9f3c8144444d6793ac07d3d9f07ded889a7801e3622523c7b38,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-ARCH-MSA-02-IMPLEMENTATION_CONSUMER,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,cpf-core,cpf-admin/frontend/src/generated/cpf-api.ts;cpf-starters/messaging/kafka/src/main/java/com/cpf/starter/messaging/kafka/internal/CpfKafkaConsumerControlAdapter.java;cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmConfigController.java;cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmOpenApiController.java;cpf-admin/frontend/src/features/feature-flags/FeatureFlagsPage.vue,f49aa784924db9f3c8144444d6793ac07d3d9f07ded889a7801e3622523c7b38,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-ARCH-MSA-03-VERIFICATION_EVIDENCE,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,cpf-core,cpf-starters/integration/http-client/src/main/java/com/cpf/starter/integration/http/client/internal/CpfResilientHttpClient.java;cpf-starters/integration/tcp/src/main/java/com/cpf/starter/integration/tcp/internal/CpfResilientTcpClient.java,f49aa784924db9f3c8144444d6793ac07d3d9f07ded889a7801e3622523c7b38,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-ARCH-MSA-03-VERIFICATION_EVIDENCE,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,cpf-core,cpf-starters/integration/http-client/src/main/java/com/cpf/starter/integration/http/client/internal/CpfResilientHttpClient.java;cpf-starters/integration/tcp/src/main/java/com/cpf/starter/integration/tcp/internal/CpfResilientTcpClient.java,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
WORK_ITEM,CPF-WP-ARCH-MSA-04-OPERATIONS_SECURITY,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,cpf-core,cpf-admin/frontend/src/generated/cpf-api.ts;cpf-admin/frontend/e2e/bff-security.spec.ts;cpf-biz-admin/frontend/e2e/bff-security.spec.ts,f49aa784924db9f3c8144444d6793ac07d3d9f07ded889a7801e3622523c7b38,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-ARCH-MSA-04-OPERATIONS_SECURITY,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,cpf-core,cpf-admin/frontend/src/generated/cpf-api.ts;cpf-admin/frontend/e2e/bff-security.spec.ts;cpf-biz-admin/frontend/e2e/bff-security.spec.ts,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
WORK_ITEM,CPF-WP-ARCH-STARTER-01-CONTRACT_OWNERSHIP,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,product architecture + cpf-tools generator,cpf-starters/messaging/kafka/src/main/java/com/cpf/starter/messaging/kafka/internal/CpfKafkaConsumerControlAdapter.java;cpf-starters/integration/http-client/src/main/java/com/cpf/starter/integration/http/client/internal/CpfResilientHttpClient.java;cpf-starters/integration/tcp/src/main/java/com/cpf/starter/integration/tcp/internal/CpfResilientTcpClient.java,f49aa784924db9f3c8144444d6793ac07d3d9f07ded889a7801e3622523c7b38,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-ARCH-STARTER-02-IMPLEMENTATION_CONSUMER,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,product architecture + cpf-tools generator,cpf-starters/messaging/kafka/src/main/java/com/cpf/starter/messaging/kafka/internal/CpfKafkaConsumerControlAdapter.java;cpf-starters/profiles/batch-service/build.gradle;cpf-starters/integration/http-client/src/main/java/com/cpf/starter/integration/http/client/internal/CpfResilientHttpClient.java;cpf-starters/integration/tcp/src/main/java/com/cpf/starter/integration/tcp/internal/CpfResilientTcpClient.java;cpf-starters/profiles/event-service/build.gradle,f49aa784924db9f3c8144444d6793ac07d3d9f07ded889a7801e3622523c7b38,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-ARCH-STARTER-03-VERIFICATION_EVIDENCE,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,product architecture + cpf-tools generator,cpf-starters/integration/http-client/src/main/java/com/cpf/starter/integration/http/client/internal/CpfResilientHttpClient.java;cpf-starters/integration/tcp/src/main/java/com/cpf/starter/integration/tcp/internal/CpfResilientTcpClient.java;cpf-starters/messaging/kafka/src/main/java/com/cpf/starter/messaging/kafka/internal/CpfKafkaConsumerControlAdapter.java;cpf-starters/integration/http-client/build.gradle,f49aa784924db9f3c8144444d6793ac07d3d9f07ded889a7801e3622523c7b38,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-ARCH-STARTER-03-VERIFICATION_EVIDENCE,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,product architecture + cpf-tools generator,cpf-starters/integration/http-client/src/main/java/com/cpf/starter/integration/http/client/internal/CpfResilientHttpClient.java;cpf-starters/integration/tcp/src/main/java/com/cpf/starter/integration/tcp/internal/CpfResilientTcpClient.java;cpf-starters/messaging/kafka/src/main/java/com/cpf/starter/messaging/kafka/internal/CpfKafkaConsumerControlAdapter.java;cpf-starters/integration/http-client/build.gradle,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
WORK_ITEM,CPF-WP-ARCH-STARTER-04-FAILURE_RECOVERY,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,product architecture + cpf-tools generator,cpf-starters/messaging/kafka/src/main/java/com/cpf/starter/messaging/kafka/internal/CpfKafkaConsumerControlAdapter.java;cpf-starters/integration/http-client/src/main/java/com/cpf/starter/integration/http/client/internal/CpfResilientHttpClient.java;cpf-starters/integration/tcp/src/main/java/com/cpf/starter/integration/tcp/internal/CpfResilientTcpClient.java;cpf-starters/security/session-jdbc/src/test/java/com/cpf/starter/security/CpfServerSessionSecurityFilterChainTest.java,f49aa784924db9f3c8144444d6793ac07d3d9f07ded889a7801e3622523c7b38,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-ARCH-STARTER-05-GENERATION_COMPATIBILITY,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-007/sessions/DEVGPT-V9-S06/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,product architecture + cpf-tools generator,cpf-starters/messaging/kafka/src/main/java/com/cpf/starter/messaging/kafka/internal/CpfKafkaConsumerControlAdapter.java;cpf-starters/integration/http-client/src/main/java/com/cpf/starter/integration/http/client/internal/CpfResilientHttpClient.java;cpf-starters/integration/tcp/src/main/java/com/cpf/starter/integration/tcp/internal/CpfResilientTcpClient.java;cpf-starters/profiles/batch-service/build.gradle;cpf-starters/profiles/event-service/build.gradle,f49aa784924db9f3c8144444d6793ac07d3d9f07ded889a7801e3622523c7b38,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-ARCH-STARTER-05-GENERATION_COMPATIBILITY,S06-DELETE-OPENAPI-WEBMVC-STALE-ROOT|S06-ENV-JAVA25-GRADLE91-RUNTIME|S06-INT-ADM-APPROVAL-DUAL-PRIMARY|S06-INT-ADM-BROWSER-RELEASE-CONTRACT|S06-INT-ADM-ROUTE-RAW-URL-OWNERSHIP|S06-INT-CACHE-VALKEY-MISSING-RUNTIME|S06-INT-CORE-CRYPTO-AGILITY|S06-INT-CORE-TIME-STANDARD|S06-INT-DATA-FIELD-ENCRYPTION|S06-INT-DATA-QUALITY-OPERATIONS|S06-INT-NOTIFICATION-INCIDENT-CANONICAL-DB-PARITY|S06-INT-WEBHOOK-CALLBACK-LIFECYCLE,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,product architecture + cpf-tools generator,cpf-starters/messaging/kafka/src/main/java/com/cpf/starter/messaging/kafka/internal/CpfKafkaConsumerControlAdapter.java;cpf-starters/integration/http-client/src/main/java/com/cpf/starter/integration/http/client/internal/CpfResilientHttpClient.java;cpf-starters/integration/tcp/src/main/java/com/cpf/starter/integration/tcp/internal/CpfResilientTcpClient.java;cpf-starters/profiles/batch-service/build.gradle;cpf-starters/profiles/event-service/build.gradle,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
WORK_ITEM,CPF-WP-BAT-AGENT-01-CONTRACT_OWNERSHIP,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,cpf-batch,cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; host agent runtime process,6b09b410688586dbaa100a62f654dce4c03fed521bb4c01438153ca9ee97afcf,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-BAT-AGENT-01-CONTRACT_OWNERSHIP,ICR-V9-S02-MGMT-0002|ICR-V9-S02-S04-0002|ICR-V9-S02-S05-0001,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,cpf-batch,cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; host agent runtime process,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
WORK_ITEM,CPF-WP-BAT-AGENT-02-IMPLEMENTATION_CONSUMER,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,cpf-batch,cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; host agent runtime process,6b09b410688586dbaa100a62f654dce4c03fed521bb4c01438153ca9ee97afcf,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-BAT-AGENT-02-IMPLEMENTATION_CONSUMER,ICR-V9-S02-MGMT-0002|ICR-V9-S02-S04-0002|ICR-V9-S02-S05-0001,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,cpf-batch,cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; host agent runtime process,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
WORK_ITEM,CPF-WP-BAT-AGENT-03-VERIFICATION_EVIDENCE,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,cpf-batch,cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; host agent runtime process,6b09b410688586dbaa100a62f654dce4c03fed521bb4c01438153ca9ee97afcf,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-BAT-AGENT-03-VERIFICATION_EVIDENCE,ICR-V9-S02-MGMT-0002|ICR-V9-S02-S04-0002|ICR-V9-S02-S05-0001,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,cpf-batch,cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; host agent runtime process,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
WORK_ITEM,CPF-WP-BAT-AGENT-04-FAILURE_RECOVERY,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,cpf-batch,cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; host agent runtime process,6b09b410688586dbaa100a62f654dce4c03fed521bb4c01438153ca9ee97afcf,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-BAT-AGENT-04-FAILURE_RECOVERY,ICR-V9-S02-MGMT-0002|ICR-V9-S02-S04-0002|ICR-V9-S02-S05-0001,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,cpf-batch,cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; host agent runtime process,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
WORK_ITEM,CPF-WP-BAT-AGENT-05-GENERATION_COMPATIBILITY,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,cpf-batch,cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; host agent runtime process,6b09b410688586dbaa100a62f654dce4c03fed521bb4c01438153ca9ee97afcf,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-BAT-AGENT-05-GENERATION_COMPATIBILITY,ICR-V9-S02-MGMT-0002|ICR-V9-S02-S04-0002|ICR-V9-S02-S05-0001,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,cpf-batch,cpf-batch/control-server/src/main/java/com/cpf/batch/control/RuntimeControlController.java; cpf-admin/src/main/java/com/cpf/admin/opr/controller/AdmRuntimeControlController.java; host agent runtime process,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
WORK_ITEM,CPF-WP-BAT-CALL-ASYNC-01-CONTRACT_OWNERSHIP,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,cpf-batch,Manager/worker Spring Batch steps and Kafka listeners,6b09b410688586dbaa100a62f654dce4c03fed521bb4c01438153ca9ee97afcf,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-BAT-CALL-ASYNC-01-CONTRACT_OWNERSHIP,ICR-V9-S02-MGMT-0002|ICR-V9-S02-S04-0002|ICR-V9-S02-S05-0001,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,cpf-batch,Manager/worker Spring Batch steps and Kafka listeners,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
WORK_ITEM,CPF-WP-BAT-CALL-ASYNC-02-IMPLEMENTATION_CONSUMER,,BND-BASELINE-PROVENANCE,cpf-docs/work/current/CPF_DEVGPT_CONTROL_V9/_session_workspace/CPF-V9-INITIAL-FULL-REVIEW-20260805-2020/REV-005/sessions/DEVGPT-V9-S02/results/DEVELOPMENT_WORK_ITEM_RESULT.csv,SOURCE_RESULT_CSV,REFERENCE,cpf-batch,Manager/worker Spring Batch steps and Kafka listeners,6b09b410688586dbaa100a62f654dce4c03fed521bb4c01438153ca9ee97afcf,,true,SOURCE,SOURCE_PATH_AND_HASH_CAPTURED
WORK_ITEM,CPF-WP-BAT-CALL-ASYNC-02-IMPLEMENTATION_CONSUMER,ICR-V9-S02-MGMT-0002|ICR-V9-S02-S04-0002|ICR-V9-S02-S05-0001,BND-FINAL-INTEGRATION-CLOSURE,results/BUNDLE_CATALOG.csv,INTEGRATION_BUNDLE_CATALOG,LINK,cpf-batch,Manager/worker Spring Batch steps and Kafka listeners,DEFERRED_TO_PACKAGE_MANIFEST,,true,EVIDENCE,BUNDLE_AND_EXECUTION_LINKED
