path,classification,owner,change_type,size_bytes,sha256,requirement_scope,baseline_sha,note
cpf-reference/src/test/java/com/cpf/reference/platform/runbook/infrastructure/EduOps13RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,461,cdcf67f722e4d9d2d5ea053d633ba7c0bfbd91c082c089f4c02843b309034aaf,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/runbook/infrastructure/EduOps13UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,445,37bbaf45f3a10a0f237661094c55debe98cc601d41ac72f4895030782649e7cc,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/security/incident/EduOps14ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,476,5cfd26e6de830b2468509ee3fca4917b560fcfca34468ad94f0cedc2e86e4577,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/security/incident/EduOps14FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,460,6e8eb1ef3999ccd73c528bafc79637bd555c6febf8a285e93bc8cf926e6bdc06,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/security/incident/EduOps14IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,476,1833bcf9e134a05ee262072d87dde1638ae964e1ea867bbd02566bc0fa505e5e,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/security/incident/EduOps14RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,464,25aeab7fa8a20abc2dfc401ba77c1c96441cbe2e8650cce6de5d260ebf568586,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/security/incident/EduOps14UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,448,607529007fd3ce2755a2a8013c060b16e0691c1a477fc6c17afd80418693061b,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/security/secretrotation/EduOps03ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,483,3374bc9e84727fda6bfbd2a3968fedd9bab5488e6b0670c7702a208b2b9b57ac,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/security/secretrotation/EduOps03FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,467,aae9f15daa27bebb7f99dea491116e2c13aeb807042955cfd3418243f39ac997,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/security/secretrotation/EduOps03IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,483,dbe14b332bcb9caa6fac67a245e7911930a5ce2c6f5a3360f39cef64494bdd7a,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/security/secretrotation/EduOps03RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,471,f8c36800f08219c4fbb8b33a3e5eddb4763dac6ec82732ff143b033238afc0ce,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/security/secretrotation/EduOps03UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,455,9f376293181583aeedc5c2e970f58a49d4c108b9c6d7b9fe3759774c6ccb8bc8,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/upgrade/compatibility/EduOps15ConcurrencyTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,480,1469d09a54bd39c8affed0a33b1fc8a97d7f42770c1722761c658b11eef8206f,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/upgrade/compatibility/EduOps15FailureTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,464,ac2a4babdb91944436b4e421d672d3b6d17160fc6196faac1b0cd18e48c4728c,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/upgrade/compatibility/EduOps15IntegrationTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,480,23ab478a1d37219731e1f699cd0f8419edf224da15d153e7f0a2867b67ce37df,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/upgrade/compatibility/EduOps15RecoveryTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,468,a44b6da95b72af5b96ec469fe31f426df455bd7d38d9b688794629a9d20f42a9,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-reference/src/test/java/com/cpf/reference/platform/upgrade/compatibility/EduOps15UnitTest.java,TEST_SOURCE,cpf-reference,ADD_OR_REPLACE,452,4e8300a2ac55eafd9b3c59b9623c6f244db16ca1f842f85d4b511886457de0d1,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/build/gradle-plugin/build.gradle,BUILD_SOURCE,repository-build,ADD_OR_REPLACE,2891,99af582d784c8015b4143faa369b380ef861019959d85703ac2223202beaac2f,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/build/gradle-plugin/settings.gradle,BUILD_SOURCE,repository-build,ADD_OR_REPLACE,114,0da2aaf2e41ff4e78849d5576b5e319f2a5a6a71c1c0554ea524ca010f10debe,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/build/gradle-plugin/src/main/java/com/cpf/gradle/CpfPlatformConventionPlugin.java,BUILD_SOURCE,repository-build,ADD_OR_REPLACE,990,b1266b4092e2ed13683561a87668ef6341737016b4c336ee4e1e8e97b9fdd83b,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/build/gradle-plugin/src/test/java/com/cpf/gradle/CpfPlatformConventionPluginTest.java,BUILD_SOURCE,repository-build,ADD_OR_REPLACE,3120,8dc2d615c9d968aaee5010c5e6c54dcefe75a8c6a65f6cc4557ed8b5a5b71a66,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/build/platform-bom/build.gradle,BUILD_SOURCE,repository-build,ADD_OR_REPLACE,2006,62eb9466ad22ef25751021f3484b7fb56c39c976f5d2709a5dcb82d72ee87c7a,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/build/platform-bom/settings.gradle,BUILD_SOURCE,repository-build,ADD_OR_REPLACE,38,cc351770c9232f458e6128340d99982140b001b2d07b50d683b29d8766779a08,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/mariadb/install/01_reference_edu_operation_ledger.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,5446,39442502eb482015f933ac9adf399cf29d50054728d3edb989e0eb944c05485a,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/mariadb/install/02_reference_batch_job_pack.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,2349,b8b8a50cbc2006324269c669db258a064095baeef7609b9595a51c07d4ae73d9,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/mariadb/migration/flyway/refDB/V93__manual_edu_135_operation_ledger.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,5359,80f88d374c59da5e21c396ccea12b8ffde4d221abdeddc7182965c2165e209f1,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/mariadb/migration/flyway/refDB/V94__reference_batch_job_pack.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,2400,11af1ba4548be678ced02f1ee9c80b4d031deeb738c12ede50f4d463598b2bdb,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/mariadb/migration/flyway/refDB/checksums.sha256,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,207,503ad5f4dfe0a56e8313499f40c5b981d10a70c6de70e216f550441b817ac130,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/mariadb/migration/rollback/refDB/U93__manual_edu_135_operation_ledger.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,306,9cb486938650b0c963e7b7a643f9b01ab8a04547f21b11f268f7be96c3a7ac75,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/mariadb/migration/rollback/refDB/U94__reference_batch_job_pack.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,161,69cbef6cf849d01085bb97ff09f2047ace881b311811679731fdd234ddea351c,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/mariadb/pack.json,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,4827,423388cb1d77794e4aa1c3bef576434cecd25d381286213078d7aa467479617d,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/mariadb/runtime/ref/manual_edu_135_operation_queries.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,1955,74411cc86588f1ff382eb5414b587dbeda003988c111242acd7dd69c6245c184,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/mariadb/runtime/ref/reference_batch_job_queries.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,873,4eabc6b45362a1dd079eea300793a893e0375037bde0588d8e40eb3f7f08ece9,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/mariadb/source/57_reference_edu_operation_ledger.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,5453,b8d263fba5ce9b0a50d32b4f9299705ce038dcfadd13814a1509888607380c95,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/mariadb/source/58_reference_batch_job_pack.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,2349,b8b8a50cbc2006324269c669db258a064095baeef7609b9595a51c07d4ae73d9,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/mariadb/verify/93_verify_manual_edu_135_operation_ledger.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,730,37c27c75e94935a8b3b24089a332e4f8cfc9aa5b00afc7d7450b09bbef14a1c3,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/mariadb/verify/94_verify_reference_batch_job_pack.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,498,ebfb38cb4b634c2b1e5264c507f016c321932033e873f2d788ab2efa4d239a7b,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/oracle/install/01_reference_edu_operation_ledger.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,5588,af6cd3fe42683f115b4a65d82b4755ddbd09a71e273ea6a0b78562b288fa363d,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/oracle/install/02_reference_batch_job_pack.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,2396,c232026784ae36035e88204d4dca669de54f56739e92df790baa371410e1da11,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/oracle/migration/flyway/refDB/V93__manual_edu_135_operation_ledger.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,5501,ca5fcb9304c0f307e6b9628f68e9273627b9991c586a05265e42998542f966ba,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/oracle/migration/flyway/refDB/V94__reference_batch_job_pack.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,2447,92b370e085c7dbad8ee5e4a070a5e3faa4ef0eec3551252c141f1206ea444ae3,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/oracle/migration/flyway/refDB/checksums.sha256,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,207,2aa499b3c3db3dff357abecd1e5b085a0ab0ce622c4191f01486c9282603daaa,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/oracle/migration/rollback/refDB/U93__manual_edu_135_operation_ledger.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,306,9cb486938650b0c963e7b7a643f9b01ab8a04547f21b11f268f7be96c3a7ac75,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/oracle/migration/rollback/refDB/U94__reference_batch_job_pack.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,161,69cbef6cf849d01085bb97ff09f2047ace881b311811679731fdd234ddea351c,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/oracle/pack.json,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,4809,c4199d6ccf3b19d11438fa087a5008ff41f06d1a88c7c4a0aedcd5b28edc4e07,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/oracle/runtime/ref/manual_edu_135_operation_queries.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,1955,74411cc86588f1ff382eb5414b587dbeda003988c111242acd7dd69c6245c184,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/oracle/runtime/ref/reference_batch_job_queries.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,873,4eabc6b45362a1dd079eea300793a893e0375037bde0588d8e40eb3f7f08ece9,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/oracle/source/57_reference_edu_operation_ledger.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,5595,db4bc8a85e5d6ed9371654a9799536ce3058ba40c57196c7ea9ec4bf620f0fc4,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/oracle/source/58_reference_batch_job_pack.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,2396,c232026784ae36035e88204d4dca669de54f56739e92df790baa371410e1da11,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/oracle/verify/93_verify_manual_edu_135_operation_ledger.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,609,0d09823931ed89f2d487fa569e3544bd23e70a37ef698a52f07c0f818a467463,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/oracle/verify/94_verify_reference_batch_job_pack.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,615,b8ecd98670380ef2e17559ff8df38c439c5c1eb17352229c7312dbd46ef6d0c7,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/postgresql/install/01_reference_edu_operation_ledger.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,5446,39442502eb482015f933ac9adf399cf29d50054728d3edb989e0eb944c05485a,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/postgresql/install/02_reference_batch_job_pack.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,2349,b8b8a50cbc2006324269c669db258a064095baeef7609b9595a51c07d4ae73d9,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/postgresql/migration/flyway/refDB/V93__manual_edu_135_operation_ledger.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,5359,80f88d374c59da5e21c396ccea12b8ffde4d221abdeddc7182965c2165e209f1,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/postgresql/migration/flyway/refDB/V94__reference_batch_job_pack.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,2400,11af1ba4548be678ced02f1ee9c80b4d031deeb738c12ede50f4d463598b2bdb,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/postgresql/migration/flyway/refDB/checksums.sha256,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,207,503ad5f4dfe0a56e8313499f40c5b981d10a70c6de70e216f550441b817ac130,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/postgresql/migration/rollback/refDB/U93__manual_edu_135_operation_ledger.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,306,9cb486938650b0c963e7b7a643f9b01ab8a04547f21b11f268f7be96c3a7ac75,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/postgresql/migration/rollback/refDB/U94__reference_batch_job_pack.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,161,69cbef6cf849d01085bb97ff09f2047ace881b311811679731fdd234ddea351c,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/postgresql/pack.json,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,4825,fc10b45c0608c6524111c1dafe8a663fb7ddcdbbfca900a26954aea60be7aa8a,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/postgresql/runtime/ref/manual_edu_135_operation_queries.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,1955,74411cc86588f1ff382eb5414b587dbeda003988c111242acd7dd69c6245c184,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/postgresql/runtime/ref/reference_batch_job_queries.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,873,4eabc6b45362a1dd079eea300793a893e0375037bde0588d8e40eb3f7f08ece9,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/postgresql/source/57_reference_edu_operation_ledger.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,5453,b8d263fba5ce9b0a50d32b4f9299705ce038dcfadd13814a1509888607380c95,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/postgresql/source/58_reference_batch_job_pack.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,2349,b8b8a50cbc2006324269c669db258a064095baeef7609b9595a51c07d4ae73d9,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/postgresql/verify/93_verify_manual_edu_135_operation_ledger.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,698,49778ff4dd8690379c7f3088fcbd9e1e36f28c3a94133ce8142499b1dbf824ff,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/db/vendor/postgresql/verify/94_verify_reference_batch_job_pack.sql,DB_VENDOR_PACK,cpf-tools,ADD_OR_REPLACE,652,0ffb5172df9958f221946fdb13f25df2d86f3b7cc94af7e0a90aa31d309350f0,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/generator/contracts/central-domain-template-contract.json,GENERATOR,cpf-tools,ADD_OR_REPLACE,6596,a0cf3f30a8533394213e1fc1d67e2c2e235e6e19a2aadfbcacacfb7c98e3486f,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/generator/contracts/reference-edu-schema-ownership-contract.json,GENERATOR,cpf-tools,ADD_OR_REPLACE,1327,682a7eea9c3e525fa09b9206225d048bbf257e5cf6fb330d08d304df5764f11c,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/generator/create-domain.ps1,GENERATOR,cpf-tools,ADD_OR_REPLACE,141972,805d40b7be839955bd8c4978fffe8a0e13e58175ed2f5003d2a8708c2ddf81b9,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/governance/cpf-edu-executable-catalog.json,SOURCE,repository,ADD_OR_REPLACE,58606,038508cc36414e7419b399f405b7812f2205cd051c8fe441d9de8fb943f90c9d,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/scripts/apply-cpf-qa37-overlay.ps1,VERIFICATION_SCRIPT,cpf-tools,ADD_OR_REPLACE,3273,99db6d83dd2be6768f79d4637f2e1fe53411c1e63a711677093c67b127400bb4,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/scripts/cleanup-cpf-generated-garbage.ps1,VERIFICATION_SCRIPT,cpf-tools,ADD_OR_REPLACE,2090,8821f8cc8ecde6eb57cf957181e1cef2c68eba44e2f3586c205160a647053ab6,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/scripts/invoke-cpf-edu-ops.ps1,VERIFICATION_SCRIPT,cpf-tools,ADD_OR_REPLACE,4052,3310eee29ee900bb242ee2468163efe8cb21c5ad9e1b3d100a65c37067a7d587,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/scripts/remove-cpf-qa37-approved-stale-documents.ps1,VERIFICATION_SCRIPT,cpf-tools,ADD_OR_REPLACE,2546,ca6d3c1789a76ddcaac8c64c833fbf3d4b7f01a08a23054f1b1781ac5e517aab,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/scripts/rollback-cpf-qa37-overlay.ps1,VERIFICATION_SCRIPT,cpf-tools,ADD_OR_REPLACE,1053,7de98d68db7d927e0fd8629f69bcab2072f67bebf595f43c8304824386ac1473,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/scripts/verify-cpf-qa37-completion-truth.py,VERIFICATION_SCRIPT,cpf-tools,ADD_OR_REPLACE,2734,060126adc38a13bceecffe1a06235c879fe3d822bc502f9e983b36ff510d6fd7,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/scripts/verify-cpf-qa37-consumer-bindings.py,VERIFICATION_SCRIPT,cpf-tools,ADD_OR_REPLACE,3635,0e342903c417534fcf3d88750da7289d871fabfdc4c617676a61e9787c3bcc2e,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/scripts/verify-cpf-qa37-db-generator-parity.py,VERIFICATION_SCRIPT,cpf-tools,ADD_OR_REPLACE,10417,34df297a5616b86a56414149dfc2f3712db6c113bf74430e3efbf6651bdcd201,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/scripts/verify-cpf-qa37-edu32-source-closure.py,VERIFICATION_SCRIPT,cpf-tools,ADD_OR_REPLACE,10990,1e8e8f5081a3c7df0eff18d4b2bcfd1b97932db6028229dddd37d5b49417f4fc,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/scripts/verify-cpf-qa37-manual-edu-135.py,VERIFICATION_SCRIPT,cpf-tools,ADD_OR_REPLACE,8574,15aac151785653b608c4ca56a6ea30b66af31fde50bc3753df3abe4935558905,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/scripts/verify-cpf-qa37-package-integrity.py,VERIFICATION_SCRIPT,cpf-tools,ADD_OR_REPLACE,3224,1c163a41a85ddb812f8125daef7326421312f33ea6cc264835b544472c5e2b20,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/scripts/verify-cpf-qa37-source-closure.ps1,VERIFICATION_SCRIPT,cpf-tools,ADD_OR_REPLACE,500,6dcba5d93820c6b7f536b731aa4a9d31b3bcd7ab79bfe5bc05d0eea556827c05,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
cpf-tools/scripts/verify-cpf-qa37-source-closure.py,VERIFICATION_SCRIPT,cpf-tools,ADD_OR_REPLACE,10098,7729b8a48e0d89a995c78fadf66db71332ab431c056158d0d729423374a5a360,QA37|SELF|EDU32|MANUAL135,1edd96c6dcc69b0b4d6e9e22a0709d910d7cfb04,
