scope_type,exact_id,owner,source_file,ledger_part,status
CPF-SC,CPF-SC-005209,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014813,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005210,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014813,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005211,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014813,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005212,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014813,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005213,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014813,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005214,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014813,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005215,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014813,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005216,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014813,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005217,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014821,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005218,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014821,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005219,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014821,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005220,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014821,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005221,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014821,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005222,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014821,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005223,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014821,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005224,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014821,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005225,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014829,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005226,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014829,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005227,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014829,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005228,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014829,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005229,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014829,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005230,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014829,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005231,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014829,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005232,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014829,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005233,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014837,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005234,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014837,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005235,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014837,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005236,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014837,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005237,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014837,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005238,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014837,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005239,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014837,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005240,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014837,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005241,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014845,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005242,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014845,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005243,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014845,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005244,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014845,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005245,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014845,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005246,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014845,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005247,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014845,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005248,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014845,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005249,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014853,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005250,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014853,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005251,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014853,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005252,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014853,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005253,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014853,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005254,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014853,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005255,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014853,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005256,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014853,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005257,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014861,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005258,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014861,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005259,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014861,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005260,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014861,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005261,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014861,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005262,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014861,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005263,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014861,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005264,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014861,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005265,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014869,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005266,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014869,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005267,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014869,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005268,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014869,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005269,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014869,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005270,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014869,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005271,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014869,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005272,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014869,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005273,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014877,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005274,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014877,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005275,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014877,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005276,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014877,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005277,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014877,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005278,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014877,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005279,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014877,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005280,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014877,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005281,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014885,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005282,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014885,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005283,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014885,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005284,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014885,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005285,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014885,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005286,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014885,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005287,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014885,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005288,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014885,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005289,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014893,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005290,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014893,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005291,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014893,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005292,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014893,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005293,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014893,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005294,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014893,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005295,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014893,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005296,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014893,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005297,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014901,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005298,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014901,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005299,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014901,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005300,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014901,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005301,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014901,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005302,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014901,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005303,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014901,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005304,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014901,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005305,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014909,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005306,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014909,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005307,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014909,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005308,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014909,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005309,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014909,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005310,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014909,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005311,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014909,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005312,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014909,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005313,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014917,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005314,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014917,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005315,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014917,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005316,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014917,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005317,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014917,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005318,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014917,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005319,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014917,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005320,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014917,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005321,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014925,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005322,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014925,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005323,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014925,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005324,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014925,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005325,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014925,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005326,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014925,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005327,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014925,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005328,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014925,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005329,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014933,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005330,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014933,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005331,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014933,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005332,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014933,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005333,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014933,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005334,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014933,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005335,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014933,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005336,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014933,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005337,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014941,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005338,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014941,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005339,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014941,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005340,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014941,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005341,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014941,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005342,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014941,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005343,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014941,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005344,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014941,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005345,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014949,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005346,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014949,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005347,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014949,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005348,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014949,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005349,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014949,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005350,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014949,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005351,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014949,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005352,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014949,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005353,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014957,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005354,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014957,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005355,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014957,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005356,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014957,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005357,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014957,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005358,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014957,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005359,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014957,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005360,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014957,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005361,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014965,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005362,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014965,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005363,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014965,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005364,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014965,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005365,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014965,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005366,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014965,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005367,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014965,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-005368,EXS-RECON,CPF_SCENARIO_MASTER.parts,CPF-FR-014965,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-007731,GWY-ROUTING,CPF_SCENARIO_MASTER.parts,CPF-FR-017502,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-007732,GWY-ROUTING,CPF_SCENARIO_MASTER.parts,CPF-FR-017502,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-007733,GWY-ROUTING,CPF_SCENARIO_MASTER.parts,CPF-FR-017502,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-007734,GWY-ROUTING,CPF_SCENARIO_MASTER.parts,CPF-FR-017502,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-007735,GWY-ROUTING,CPF_SCENARIO_MASTER.parts,CPF-FR-017502,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-007736,GWY-ROUTING,CPF_SCENARIO_MASTER.parts,CPF-FR-017502,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-007737,GWY-ROUTING,CPF_SCENARIO_MASTER.parts,CPF-FR-017502,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-007738,GWY-ROUTING,CPF_SCENARIO_MASTER.parts,CPF-FR-017502,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-007739,GWY-ROUTING,CPF_SCENARIO_MASTER.parts,CPF-FR-017502,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-007740,GWY-ROUTING,CPF_SCENARIO_MASTER.parts,CPF-FR-017502,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-007741,GWY-ROUTING,CPF_SCENARIO_MASTER.parts,CPF-FR-017502,DEVGPT-6A Browser/OpenAPI 재검증 대기
CPF-SC,CPF-SC-007742,GWY-ROUTING,CPF_SCENARIO_MASTER.parts,CPF-FR-017502,DEVGPT-6A Browser/OpenAPI 재검증 대기
