scenario_id,linked_requirement_id,canonical_requirement_ids,priority,area,scenario_type,title,actor,preconditions,test_data,steps,expected_result,failure_criteria,environment,topology,required_evidence,execution_status,baseline_sha,evidence_path,open_issue,next_action,execution_phase_id,execution_phase_name,execution_order,work_package_id,predecessor_phase_ids,blocking_phase_gate_id
CPF-SC-009091,CPF-FR-019449,BZA-APPROVAL,P0,MBW_UI,EMPTY,[MBW / 나의 결재 Inbox] 빈 결과,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 결재 Inbox EMPTY data/role/state,Route→빈 결과→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009091,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009092,CPF-FR-019449,BZA-APPROVAL,P0,MBW_UI,ERROR,[MBW / 나의 결재 Inbox] API 500/Timeout,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 결재 Inbox ERROR data/role/state,Route→API 500/Timeout→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009092,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009093,CPF-FR-019449,BZA-APPROVAL,P0,MBW_UI,FORBIDDEN,[MBW / 나의 결재 Inbox] 403·직접 URL/API,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 결재 Inbox FORBIDDEN data/role/state,Route→403·직접 URL/API→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009093,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009094,CPF-FR-019449,BZA-APPROVAL,P0,MBW_UI,CONFLICT,[MBW / 나의 결재 Inbox] 409 expectedVersion,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 결재 Inbox CONFLICT data/role/state,Route→409 expectedVersion→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009094,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009095,CPF-FR-019449,BZA-APPROVAL,P0,MBW_UI,SESSION,[MBW / 나의 결재 Inbox] Session 만료·권한 회수,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 결재 Inbox SESSION data/role/state,Route→Session 만료·권한 회수→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009095,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009096,CPF-FR-019449,BZA-APPROVAL,P0,MBW_UI,PARTIAL,[MBW / 나의 결재 Inbox] Partial/STALE,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 결재 Inbox PARTIAL data/role/state,Route→Partial/STALE→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009096,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009097,CPF-FR-019449,BZA-APPROVAL,P0,MBW_UI,DEEP_LINK,[MBW / 나의 결재 Inbox] Refresh·Back/Forward·Query,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 결재 Inbox DEEP_LINK data/role/state,Route→Refresh·Back/Forward·Query→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009097,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009098,CPF-FR-019449,BZA-APPROVAL,P0,MBW_UI,KEYBOARD,[MBW / 나의 결재 Inbox] Keyboard·Focus·A11y,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 결재 Inbox KEYBOARD data/role/state,Route→Keyboard·Focus·A11y→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009098,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009099,CPF-FR-019449,BZA-APPROVAL,P0,MBW_UI,MASKING,[MBW / 나의 결재 Inbox] PII Masking·Raw View,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 결재 Inbox MASKING data/role/state,Route→PII Masking·Raw View→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009099,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009100,CPF-FR-019449,BZA-APPROVAL,P0,MBW_UI,COMMAND,[MBW / 나의 결재 Inbox] 위험 Command Preview·승인,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 결재 Inbox COMMAND data/role/state,Route→위험 Command Preview·승인→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009100,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009101,CPF-FR-019449,BZA-APPROVAL,P0,MBW_UI,UNKNOWN,[MBW / 나의 결재 Inbox] 비동기 UNKNOWN·대사,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 결재 Inbox UNKNOWN data/role/state,Route→비동기 UNKNOWN·대사→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009101,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009102,CPF-FR-019449,BZA-APPROVAL,P0,MBW_UI,PERFORMANCE,[MBW / 나의 결재 Inbox] 대량 데이터·느린 네트워크,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 결재 Inbox PERFORMANCE data/role/state,Route→대량 데이터·느린 네트워크→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009102,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009103,CPF-FR-019468,BZA-APPROVAL,P1,MBW_UI,LOAD,[MBW / 나의 상신] 초기 Load·Route,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 상신 LOAD data/role/state,Route→초기 Load·Route→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009103,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009104,CPF-FR-019468,BZA-APPROVAL,P1,MBW_UI,DATA,[MBW / 나의 상신] 검색·Paging·상세,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 상신 DATA data/role/state,Route→검색·Paging·상세→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009104,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009105,CPF-FR-019468,BZA-APPROVAL,P1,MBW_UI,EMPTY,[MBW / 나의 상신] 빈 결과,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 상신 EMPTY data/role/state,Route→빈 결과→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009105,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009106,CPF-FR-019468,BZA-APPROVAL,P1,MBW_UI,ERROR,[MBW / 나의 상신] API 500/Timeout,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 상신 ERROR data/role/state,Route→API 500/Timeout→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009106,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009107,CPF-FR-019468,BZA-APPROVAL,P1,MBW_UI,FORBIDDEN,[MBW / 나의 상신] 403·직접 URL/API,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 상신 FORBIDDEN data/role/state,Route→403·직접 URL/API→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009107,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009108,CPF-FR-019468,BZA-APPROVAL,P1,MBW_UI,CONFLICT,[MBW / 나의 상신] 409 expectedVersion,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 상신 CONFLICT data/role/state,Route→409 expectedVersion→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009108,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009109,CPF-FR-019468,BZA-APPROVAL,P1,MBW_UI,SESSION,[MBW / 나의 상신] Session 만료·권한 회수,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 상신 SESSION data/role/state,Route→Session 만료·권한 회수→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009109,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009110,CPF-FR-019468,BZA-APPROVAL,P1,MBW_UI,PARTIAL,[MBW / 나의 상신] Partial/STALE,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 상신 PARTIAL data/role/state,Route→Partial/STALE→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009110,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009111,CPF-FR-019468,BZA-APPROVAL,P1,MBW_UI,DEEP_LINK,[MBW / 나의 상신] Refresh·Back/Forward·Query,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 상신 DEEP_LINK data/role/state,Route→Refresh·Back/Forward·Query→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009111,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009112,CPF-FR-019468,BZA-APPROVAL,P1,MBW_UI,KEYBOARD,[MBW / 나의 상신] Keyboard·Focus·A11y,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 상신 KEYBOARD data/role/state,Route→Keyboard·Focus·A11y→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009112,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009113,CPF-FR-019468,BZA-APPROVAL,P1,MBW_UI,MASKING,[MBW / 나의 상신] PII Masking·Raw View,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 상신 MASKING data/role/state,Route→PII Masking·Raw View→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009113,P09-MBW-UI-HOME,P08,CPF-GATE-09
CPF-SC-009114,CPF-FR-019468,BZA-APPROVAL,P1,MBW_UI,COMMAND,[MBW / 나의 상신] 위험 Command Preview·승인,업무 관리자,Backend API·DB·Permission fixture와 Browser,나의 상신 COMMAND data/role/state,Route→위험 Command Preview·승인→UI/API/DB/Audit/Focus/Console 확인,구조화 UX·Server 판정·상태·다음 Action·민감정보 보호 일치,white screen·Raw JSON·UI-only 권한·stale overwrite·console error·원문 노출,Node/npm clean + Chromium/Firefox/WebKit,ADM/MBW BFF + 실제/격리 DB,Playwright trace/screenshot/video·console/network·API/DB/audit·report hash,미검증,4aea798c913787e86341809e2cef2b9495cbf7ba,,R3 최신 exact SHA 재실행 대기,연결 Requirement의 지정 Phase에서 직접 실행,P09,ADM/MBW 상용 Frontend,09-00009114,P09-MBW-UI-HOME,P08,CPF-GATE-09
